id,universe,name,Family_name,family_group,family,level,season
1,Universe 1,Bernd Doppler,Doppler,1,1.1,1,1
2,Universe 1,Greta Doppler,Doppler,1,1.1,2,1
3,Universe 1,Anatol Veliev,Doppler,1,1.2,2,1
4,Universe 1,Helge Doppler,Doppler,1,1.1,3,1
5,Universe 1,Ulla Schmidt,Doppler,1,1.2,3,1
6,Universe 1,Peter Doppler,Doppler,1,1.1,4,1
7,Universe 1,Heinrich Tannhaus,Tannhaus,0,0.1,1,3
8,Universe 1,Gustav Tannhaus,Tannhaus,0,0.1,1.5,3
9,Universe 1,Leopold Tannhaus,Tannhaus,0,0.1,2,3
10,Universe 1,H.G. Tannhaus,Tannhaus,0,0.1,3,2
11,Universe 1,Charlotte Doppler,Doppler,0.5,0.52,4,1
12,Universe 1,Franziska Doppler,Doppler,1,1.3,5,1
13,Universe 1,Elisabeth Doppler,Doppler,1,1.2,5,1
14,Universe 1,Agnes Nielsen,Nielsen,2,2.1,2,1
15,Universe 1,Tronte Nielsen,Nielsen,2,2.1,3,1
16,Universe 1,Jana Nielsen,Nielsen,2,2.2,3,1
17,Universe 1,Ulrich Nielsen,Nielsen,2,2.2,4,1
18,Universe 1,Mads Nielsen,Nielsen,2,2.1,4,1
19,Universe 1,Katharina Nielsen,Nielsen,2,2.3,4,1
20,Universe 1,Magnus Nielsen,Nielsen,2,2.1,5,1
21,Universe 1,Martha Nielsen,Nielsen,2,2.2,5,1
22,Universe 1,Mikkel Nielsen / Michael Kahnwald,Nielsen,2.6,2.60,5,1
23,Universe 1,Daniel Kahnwald,Kahnwald,3,3.1,2.3,1
24,Universe 1,Ines Kahnwald,Kahnwald,3,3.1,3,1
25,Universe 1,Sebastian Kruger,Kahnwald,4,4.1,3.3,1
26,Universe 1,Hannah Kruger Kahnwald,Kahnwald,4,4.1,4,1
27,Universe 1,Jonas Kahnwald / The Stranger,Kahnwald,4,4.1,5,1
28,Universe 1,Doris Tiedemann,Tiedemann,5,5.2,2,1
29,Universe 1,Egon Tiedemann,Tiedemann,5,5.1,2,1
30,Universe 1,Claudia Tiedemann,Tiedemann,5,5.1,3,1
31,Universe 1,Regina Tiedemann,Tiedemann,5,5.1,4,1
32,Universe 1,Aleksander Kohler Tiedemann / Boris Niewald,Tiedemann,5,5.2,4,1
33,Universe 1,Bartosz Tiedemann,Tiedemann,5,5.1,5,1
34,Universe 1,Noah,Doppler,1,1.0,6,2
35,Universe 1,Unknown 1,Unknown,1.5,1.51,3.5,2
36,Universe 1,Unknown 2,Unknown,1.5,1.52,3.5,2
37,Universe 1,Silja Kruger,Kahnwald,4.5,4.5,5,3
38,Universe 1,Helene Albers,Nielsen,2,2.4,3,3
39,Universe 1,Herman Albers,Nielsen,2,2.3,3,3
40,Universe 2,Bernd Doppler,Doppler,1,1.1,12,3
41,Universe 2,Greta Doppler,Doppler,1,1.1,11,3
42,Universe 2,Anatol Veliev,Doppler,1,1.2,11,3
43,Universe 2,Helge Doppler,Doppler,1,1.1,10,3
44,Universe 2,Ulla Schmidt,Doppler,1,1.2,10,3
45,Universe 2,Peter Doppler,Doppler,1,1.1,9,3
46,Universe 2,Heinrich Tannhaus,Tannhaus,0,0.1,12,3
47,Universe 2,Gustav Tannhaus,Tannhaus,0,0.1,11.5,3
48,Universe 2,Leopold Tannhaus,Tannhaus,0,0.1,11,3
49,Universe 2,H.G. Tannhaus,Tannhaus,0,0.1,10,3
50,Universe 2,Charlotte Doppler,Doppler,0.5,0.52,9,3
51,Universe 2,Franziska Doppler,Doppler,1,1.3,8,3
52,Universe 2,Elisabeth Doppler,Doppler,1,1.2,8,3
53,Universe 2,Agnes Nielsen,Nielsen,2,2.1,11,3
54,Universe 2,Tronte Nielsen,Nielsen,2,2.1,10,3
55,Universe 2,Jana Nielsen,Nielsen,2,2.2,10,3
56,Universe 2,Ulrich Nielsen,Nielsen,2,2.2,9,3
57,Universe 2,Mads Nielsen,Nielsen,2,2.1,9,3
58,Universe 2,Katharina Nielsen,Nielsen,2,2.3,9,3
59,Universe 2,Magnus Nielsen,Nielsen,2,2.1,8,3
60,Universe 2,Martha Nielsen,Nielsen,2,2.2,8,3
61,Universe 2,Mikkel Nielsen,Nielsen,2.6,2.60,8,3
62,Universe 2,Daniel Kahnwald,Kahnwald,3,3.1,10.7,3
63,Universe 2,Ines Kahnwald,Kahnwald,3,3.1,10,3
64,Universe 2,Sebastian Kruger,Nielsen,4,4.1,9.7,3
65,Universe 2,Hannah Nielsen,Nielsen,4,4.1,9,3
66,Universe 2,Doris Tiedemann,Tiedemann,5,5.2,11,3
67,Universe 2,Egon Tiedemann,Tiedemann,5,5.1,11,3
68,Universe 2,Claudia Tiedemann,Tiedemann,5,5.1,10,3
69,Universe 2,Regina Tiedemann,Tiedemann,5,5.1,9,3
70,Universe 2,Aleksander Kohler Tiedemann / Boris Niewald,Tiedemann,5,5.2,9,3
71,Universe 2,Bartosz Tiedemann,Tiedemann,5,5.1,8,3
72,Universe 2,Silja Kruger,Nielsen,4.5,4.5,8,3
73,Universe 2,Noah,Doppler,1,1.0,7,3
74,Universe 2,Helene Albers,Nielsen,2,2.4,10,3
75,Universe 2,Herman Albers,Nielsen,2,2.3,10,3
76,Infinite,Infinite,-,2.5,2.5,6.5,3
95,Universe 0,Heinrich Tannhaus,Tannhaus,0,0.1,1,4
96,Universe 0,Gustav Tannhaus,Tannhaus,0,0.1,1.5,4
97,Universe 0,Leopold Tannhaus,Tannhaus,0,0.1,2,4
98,Universe 0,H.G. Tannhaus,Tannhaus,0,0.1,3,4
99,Universe 0,Marek Tannhaus,Tannhaus,0,0.1,4,4
100,Universe 0,Sonja Tannhaus,Tannhaus,0,0.2,4,4
101,Universe 0,Charlotte Tannhaus,Tannhaus,0,0.1,5,4
77,Universe 0,Bernd Doppler,Doppler,1,1.1,1,4
78,Universe 0,Greta Doppler,Doppler,1,1.1,2,4
79,Universe 0,Anatol Veliev,Doppler,1,1.2,2,4
80,Universe 0,Helge Doppler,Doppler,1,1.1,3,4
81,Universe 0,Ulla Schmidt,Doppler,1,1.2,3,4
82,Universe 0,Peter Doppler,Doppler,1,1.1,4,4
90,Universe 0,Doris Tiedemann,Tiedemann,2,2.2,2,4
91,Universe 0,Egon Tiedemann,Tiedemann,2,2.1,2,4
92,Universe 0,Claudia Tiedemann,Tiedemann,2,2.1,3,4
94,Universe 0,Regina Tiedemann,Tiedemann,2,2.1,3.8,4
102,Universe 0,Unknown 1,Unknown,3,3.1,3,4
103,Universe 0,Unknown 2,Unknown,3,3.2,3,4
104,Universe 0,Torben Waller,Waller,3,3.2,4,4
105,Universe 0,Bernadette Waller,Waller,3,3.1,4,4
106,Universe 0,Jonas Waller,Waller,3,3.45,5,4
88,Universe 0,Sebastian Kruger,Kruger,4,4.1,3,4
89,Universe 0,Hannah Waller,Kruger,4,4.1,4,4
83,Universe 0,Helene Albers,Albers,5,5.1,3,4
84,Universe 0,Herman Albers,Albers,5,5.2,3,4
85,Universe 0,Katharina Albers,Albers,5,5.1,4,4
86,Universe 0,Daniel Kahnwald,Kahnwald,6,6.1,2,4
87,Universe 0,Ines Kahnwald,Kahnwald,6,6.1,3,4
